

Measurement ID,6432,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1253,
Program,189 - MSM_Rate_C10,
Start Time,8/26/2020 11:57:23 AM,
End Time,8/27/2020 10:34:19 PM,
Test section,TS006120,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
13,DCH,3480.012,30510.712,1,1,MSM_Rate_C10,4.01582,-0.49971,-0.48322,4.62259,16.06339,-2.00676,-0.4
13,DCH,3540.025,30570.725,1,1,MSM_Rate_C10,4.01471,-0.50007,-0.49157,4.62259,16.02985,-2.00764,-0.4
13,DCH,3600.041,30630.741,1,1,MSM_Rate_C10,4.01371,-0.50007,-0.4999,4.62259,15.99642,-2.00714,-0.4
13,DCH,3605.567,30636.267,1,1,MSM_Rate_C10,4.01349,-0.50007,-0.50067,4.62259,15.99334,-2.00708,-0.4
13,DCH,3660.049,30690.749,1,1,MSM_Rate_C10,4.0126,-0.49971,-0.50825,4.62259,15.96292,-2.00515,-0.4
13,DCH,3720.039,30750.739,1,1,MSM_Rate_C10,4.01137,-0.50007,-0.51657,4.62259,15.92954,-2.00597,-0.4
13,DCH,3780.094,30810.794,1,1,MSM_Rate_C10,4.01015,-0.49971,-0.52491,4.62259,15.89608,-2.00398,-0.4
13,DCH,3840.036,30870.736,1,1,MSM_Rate_C10,4.00893,-0.50007,-0.53324,4.62259,15.86268,-2.00475,-0.4
13,DCH,3900.012,30930.712,1,1,MSM_Rate_C10,4.00771,-0.49971,-0.54156,4.62259,15.82933,-2.00271,-0.4
13,DCH,3960.038,30990.738,1,1,MSM_Rate_C10,4.00648,-0.50007,-0.54988,4.62259,15.79599,-2.00352,-0.4
13,DCH,4020.009,31050.709,1,1,MSM_Rate_C10,4.00504,-0.49971,-0.55823,4.62259,15.76256,-2.00143,-0.4
13,DCH,4080.001,31110.701,1,1,MSM_Rate_C10,4.0037,-0.49971,-0.56656,4.62259,15.72918,-2.00213,-0.4
13,DCH,4086.523,31117.223,1,1,MSM_Rate_C10,4.00348,-0.50007,-0.56747,4.62259,15.72555,-2.00208,-0.4
13,DCH,4140.029,31170.729,1,1,MSM_Rate_C10,4.00237,-0.49971,-0.5749,4.62259,15.69581,-2.00004,-0.3
13,DCH,4200.08,31230.78,1,1,MSM_Rate_C10,4.00092,-0.50007,-0.58323,4.62259,15.66248,-1.99932,-0.4
13,DCH,4260.019,31290.719,1,1,MSM_Rate_C10,3.99948,-0.49971,-0.59156,4.62259,15.62917,-2.00002,-0.4
13,DCH,4320.061,31350.761,1,1,MSM_Rate_C10,3.99792,-0.50007,-0.59989,4.62259,15.59583,-1.99924,-0.4
13,DCH,4380.031,31410.731,1,1,MSM_Rate_C10,3.99637,-0.49971,-0.60821,4.62259,15.5626,-1.99704,-0.4
13,DCH,4440.097,31470.797,1,1,MSM_Rate_C10,3.99481,-0.50007,-0.61655,4.62259,15.52928,-1.99769,-0.4
13,DCH,4488.243,31518.943,1,1,MSM_Rate_C10,3.99347,-0.49971,-0.62323,4.62259,15.50258,-1.9956,-0.4
13,DCH,4499.998,31530.698,1,1,MSM_Rate_C10,3.99325,-0.50007,-0.62488,4.62259,15.49599,-1.99548,-0.4
13,DCH,4560.091,31590.791,1,1,MSM_Rate_C10,3.99158,-0.49971,-0.63322,4.62259,15.46269,-1.99465,-0.4
13,DCH,4620.051,31650.751,1,1,MSM_Rate_C10,3.99003,-0.50007,-0.64154,4.62259,15.42949,-1.99524,-0.4
13,DCH,4679.982,31710.682,1,1,MSM_Rate_C10,3.98825,-0.50007,-0.64987,4.62259,15.39628,-1.99441,-0.4
13,DCH,4740.007,31770.707,1,1,MSM_Rate_C10,3.98658,-0.49971,-0.6582,4.62259,15.36305,-1.99215,-0.4
13,DCH,4800.106,31830.806,1,1,MSM_Rate_C10,3.9848,-0.49971,-0.66653,4.62259,15.32985,-1.99126,-0.4
13,DCH,4844.389,31875.089,1,1,MSM_Rate_C10,3.98347,-0.49971,-0.67268,4.62259,15.30534,-1.99059,-0.4
13,DCH,4860.028,31890.728,1,1,MSM_Rate_C10,3.98302,-0.49971,-0.67485,4.62259,15.2967,-1.99037,-0.4
13,DCH,4919.999,31950.699,1,1,MSM_Rate_C10,3.98124,-0.49971,-0.6832,4.62259,15.26347,-1.98948,-0.4
13,DCH,4980.076,32010.776,1,1,MSM_Rate_C10,3.97947,-0.49971,-0.69153,4.62259,15.23031,-1.98859,-0.4
13,DCH,5040.001,32070.701,1,1,MSM_Rate_C10,3.97769,-0.49971,-0.69986,4.62259,15.19717,-1.98771,-0.4
13,DCH,5100.026,32130.726,1,1,MSM_Rate_C10,3.9758,-0.50007,-0.7082,4.62259,15.16397,-1.98818,-0.4
13,DCH,5160.001,32190.701,1,1,MSM_Rate_C10,3.97391,-0.49971,-0.71652,4.62259,15.1309,-1.98582,-0.4
13,DCH,5172.887,32203.587,1,1,MSM_Rate_C10,3.97346,-0.49971,-0.7183,4.62259,15.12384,-1.98559,-0.4
13,DCH,5220.019,32250.719,1,1,MSM_Rate_C10,3.97202,-0.49971,-0.72485,4.62259,15.09781,-1.98487,-0.4
13,DCH,5280.063,32310.763,1,1,MSM_Rate_C10,3.97013,-0.49971,-0.73318,4.62259,15.06475,-1.98393,-0.4
13,DCH,5340.045,32370.745,1,1,MSM_Rate_C10,3.96824,-0.49971,-0.74153,4.62259,15.03159,-1.98298,-0.3
13,DCH,5400.082,32430.782,1,1,MSM_Rate_C10,3.96623,-0.50007,-0.74984,4.62259,14.99862,-1.9834,-0.3
13,DCH,5460.057,32490.757,1,1,MSM_Rate_C10,3.96434,-0.50007,-0.75817,4.62259,14.9656,-1.98245,-0.4
13,DCH,5483.81,32514.51,1,1,MSM_Rate_C10,3.96345,-0.49971,-0.76149,4.62259,14.95245,-1.98059,-0.4
13,DCH,5520.057,32550.757,1,1,MSM_Rate_C10,3.96234,-0.49971,-0.76653,4.62259,14.93247,-1.98145,-0.4
13,DCH,5580.05,32610.75,1,1,MSM_Rate_C10,3.96045,-0.50007,-0.77486,4.62259,14.89947,-1.98045,-0.3
13,DCH,5640.102,32670.802,1,1,MSM_Rate_C10,3.95834,-0.50007,-0.78319,4.62259,14.86647,-1.97945,-0.4
13,DCH,5700.008,32730.708,1,1,MSM_Rate_C10,3.95634,-0.49971,-0.79152,4.62259,14.83353,-1.97704,-0.4
13,DCH,5760.016,32790.716,1,1,MSM_Rate_C10,3.95434,-0.49971,-0.79983,4.62259,14.80067,-1.97604,-0.4
13,DCH,5784.49,32815.19,1,1,MSM_Rate_C10,3.95345,-0.49971,-0.80322,4.62259,14.78725,-1.97559,-0.4
13,DCH,5820.065,32850.765,1,1,MSM_Rate_C10,3.95234,-0.49971,-0.80819,4.62259,14.76761,-1.97504,-0.3
13,DCH,5880.051,32910.751,1,1,MSM_Rate_C10,3.95034,-0.50007,-0.81652,4.62259,14.7347,-1.97545,-0.3
13,DCH,5940.071,32970.771,1,1,MSM_Rate_C10,3.94822,-0.50007,-0.82485,4.62259,14.70178,-1.97445,-0.3
13,DCH,6000.044,33030.744,1,1,MSM_Rate_C10,3.94622,-0.49971,-0.83318,4.62259,14.66891,-1.97198,-0.3
13,DCH,6060.04,33090.74,1,1,MSM_Rate_C10,3.94422,-0.50007,-0.8415,4.62259,14.63608,-1.97239,-0.3
13,DCH,6080.246,33110.946,1,1,MSM_Rate_C10,3.94344,-0.50007,-0.84432,4.62259,14.62497,-1.97206,-0.3
13,DCH,6120.05,33150.75,1,1,MSM_Rate_C10,3.94211,-0.49971,-0.84982,4.62259,14.60327,-1.96993,-0.3
13,DCH,6179.993,33210.693,1,1,MSM_Rate_C10,3.94011,-0.50007,-0.85815,4.62259,14.57047,-1.97033,-0.3
13,DCH,6240.001,33270.701,1,1,MSM_Rate_C10,3.93811,-0.50007,-0.86647,4.62259,14.53766,-1.96933,-0.3
13,DCH,6300.047,33330.747,1,1,MSM_Rate_C10,3.93599,-0.49971,-0.87482,4.62259,14.50481,-1.96687,-0.3
13,DCH,6360.026,33390.726,1,1,MSM_Rate_C10,3.93399,-0.50007,-0.88317,4.62259,14.47195,-1.96727,-0.3
13,DCH,6372.751,33403.451,1,1,MSM_Rate_C10,3.93344,-0.50007,-0.88491,4.62259,14.46509,-1.967,-0.3
13,DCH,6420.007,33450.707,1,1,MSM_Rate_C10,3.93188,-0.50007,-0.8915,4.62259,14.4392,-1.96622,-0.3
13,DCH,6480.027,33510.727,1,1,MSM_Rate_C10,3.92988,-0.50007,-0.89982,4.62259,14.40646,-1.96522,-0.3
13,DCH,6540.013,33570.713,1,1,MSM_Rate_C10,3.92788,-0.49971,-0.90815,4.62259,14.37377,-1.96281,-0.3
13,DCH,6600.036,33630.736,1,1,MSM_Rate_C10,3.92576,-0.50007,-0.91649,4.62259,14.34101,-1.96316,-0.3
13,DCH,6660.012,33690.712,1,1,MSM_Rate_C10,3.92376,-0.50007,-0.92482,4.62259,14.30833,-1.96216,-0.3
13,DCH,6667.947,33698.647,1,1,MSM_Rate_C10,3.92343,-0.50007,-0.92591,4.62259,14.30402,-1.96199,-0.3
13,DCH,6720.044,33750.744,1,1,MSM_Rate_C10,3.92176,-0.49971,-0.93314,4.62259,14.27566,-1.95976,-0.3
13,DCH,6780.038,33810.738,1,1,MSM_Rate_C10,3.91976,-0.50007,-0.94149,4.62259,14.24294,-1.96016,-0.3
13,DCH,6840.105,33870.805,1,1,MSM_Rate_C10,3.91776,-0.50007,-0.94983,4.62259,14.21027,-1.95916,-0.3
13,DCH,6900.048,33930.748,1,1,MSM_Rate_C10,3.91565,-0.49971,-0.95815,4.62259,14.17768,-1.9567,-0.3
13,DCH,6960.049,33990.749,1,1,MSM_Rate_C10,3.91376,-0.49971,-0.96648,4.62259,14.14506,-1.9557,-0.3
13,DCH,6967.043,33997.743,1,1,MSM_Rate_C10,3.91342,-0.49971,-0.96745,4.62259,14.14126,-1.95559,-0.3
13,DCH,7019.968,34050.668,1,1,MSM_Rate_C10,3.91175,-0.49971,-0.97479,4.62259,14.11254,-1.95476,-0.3
13,DCH,7080.026,34110.726,1,1,MSM_Rate_C10,3.90975,-0.50007,-0.98314,4.62259,14.07988,-1.95515,-0.3
13,DCH,7140.021,34170.721,1,1,MSM_Rate_C10,3.90786,-0.49971,-0.99145,4.62259,14.04739,-1.95281,-0.3
13,DCH,7200.057,34230.757,1,1,MSM_Rate_C10,3.90586,-0.50007,-0.99979,4.62259,14.01481,-1.95321,-0.3
13,DCH,7259.999,34290.699,1,1,MSM_Rate_C10,3.90397,-0.50007,-1.00812,4.62259,13.9823,-1.95226,-0.3
13,DCH,7273.827,34304.527,1,1,MSM_Rate_C10,3.90342,-0.50007,-1.01004,4.62259,13.97478,-1.95198,-0.3
13,DCH,7320.068,34350.768,1,1,MSM_Rate_C10,3.90208,-0.50007,-1.01647,4.62259,13.9497,-1.94987,-0.3
13,DCH,7380.027,34410.727,1,1,MSM_Rate_C10,3.90008,-0.50007,-1.0248,4.62259,13.91722,-1.95032,-0.3
13,DCH,7439.974,34470.674,1,1,MSM_Rate_C10,3.89819,-0.49971,-1.03312,4.62259,13.88475,-1.94798,-0.3
13,DCH,7500.028,34530.728,1,1,MSM_Rate_C10,3.8963,-0.49971,-1.04145,4.62259,13.85229,-1.94704,-0.3
13,DCH,7560.037,34590.737,1,1,MSM_Rate_C10,3.89441,-0.49971,-1.04979,4.62259,13.81981,-1.94609,-0.3
13,DCH,7590.416,34621.116,1,1,MSM_Rate_C10,3.89341,-0.50007,-1.05402,4.62259,13.80334,-1.94704,-0.3
13,DCH,7620.037,34650.737,1,1,MSM_Rate_C10,3.89252,-0.50007,-1.05813,4.62259,13.78736,-1.94654,-0.3
13,DCH,7680.043,34710.743,1,1,MSM_Rate_C10,3.89063,-0.49971,-1.06646,4.62259,13.75491,-1.94559,-0.3
13,DCH,7740.011,34770.711,1,1,MSM_Rate_C10,3.88885,-0.49971,-1.07479,4.62259,13.72252,-1.9447,-0.3
13,DCH,7800.015,34830.715,1,1,MSM_Rate_C10,3.88696,-0.49971,-1.08311,4.62259,13.69017,-1.94237,-0.3
13,DCH,7860.004,34890.704,1,1,MSM_Rate_C10,3.88518,-0.49971,-1.09146,4.62259,13.65774,-1.94287,-0.3
13,DCH,7917.391,34948.091,1,1,MSM_Rate_C10,3.8834,-0.50007,-1.0994,4.62259,13.62689,-1.94198,-0.3
13,DCH,7920.018,34950.718,1,1,MSM_Rate_C10,3.8834,-0.50007,-1.09979,4.62259,13.62537,-1.94198,-0.3
13,DCH,7980.037,35010.737,1,1,MSM_Rate_C10,3.88162,-0.50007,-1.10812,4.62259,13.59301,-1.9397,-0.3
13,DCH,8040.032,35070.732,1,1,MSM_Rate_C10,3.87985,-0.49971,-1.11645,4.62259,13.56068,-1.93881,-0.3
13,DCH,8100.039,35130.739,1,1,MSM_Rate_C10,3.87807,-0.49971,-1.12479,4.62259,13.52836,-1.93792,-0.3
13,DCH,8160.001,35190.701,1,1,MSM_Rate_C10,3.87629,-0.49971,-1.13311,4.62259,13.49608,-1.93842,-0.3
13,DCH,8220.028,35250.728,1,1,MSM_Rate_C10,3.87451,-0.49971,-1.14143,4.62259,13.46384,-1.93615,-0.3
13,DCH,8256.834,35287.534,1,1,MSM_Rate_C10,3.8734,-0.49971,-1.14655,4.62259,13.444,-1.93565,-0.3
13,DCH,8280.07,35310.77,1,1,MSM_Rate_C10,3.87284,-0.50007,-1.14978,4.62259,13.4315,-1.93669,-0.3
13,DCH,8340.002,35370.702,1,1,MSM_Rate_C10,3.87106,-0.50007,-1.1581,4.62259,13.39928,-1.9358,-0.3
13,DCH,8400.1,35430.8,1,1,MSM_Rate_C10,3.86939,-0.49971,-1.16645,4.62259,13.36699,-1.93497,-0.3
13,DCH,8460.09,35490.79,1,1,MSM_Rate_C10,3.86762,-0.50007,-1.17477,4.62259,13.33479,-1.93408,-0.3
13,DCH,8520.032,35550.732,1,1,MSM_Rate_C10,3.86595,-0.50007,-1.1831,4.62259,13.30256,-1.93325,-0.3
13,DCH,8580.015,35610.715,1,1,MSM_Rate_C10,3.86428,-0.49971,-1.19144,4.62259,13.27035,-1.93103,-0.3
13,DCH,8610.023,35640.723,1,1,MSM_Rate_C10,3.86339,-0.50007,-1.19558,4.62259,13.25433,-1.93197,-0.3
13,DCH,8639.997,35670.697,1,1,MSM_Rate_C10,3.86261,-0.49971,-1.19977,4.62259,13.23818,-1.9302,-0.3
13,DCH,8700.122,35730.822,1,1,MSM_Rate_C10,3.86094,-0.50007,-1.20809,4.62259,13.20602,-1.93075,-0.3
13,DCH,8760.1,35790.8,1,1,MSM_Rate_C10,3.85928,-0.49971,-1.21643,4.62259,13.17385,-1.92853,-0.3
13,DCH,8820.14,35850.84,1,1,MSM_Rate_C10,3.85761,-0.50007,-1.22476,4.62259,13.14171,-1.92908,-0.3
13,DCH,8880.022,35910.722,1,1,MSM_Rate_C10,3.85594,-0.50007,-1.23308,4.62259,13.1096,-1.92824,-0.3
13,DCH,8940.059,35970.759,1,1,MSM_Rate_C10,3.85427,-0.49971,-1.24142,4.62259,13.07746,-1.92603,-0.3
13,DCH,8973.169,36003.869,1,1,MSM_Rate_C10,3.85338,-0.49971,-1.24601,4.62259,13.05977,-1.92559,-0.3
13,DCH,9000.018,36030.718,1,1,MSM_Rate_C10,3.85272,-0.50007,-1.24975,4.62259,13.04535,-1.92663,-0.3
13,DCH,9060.006,36090.706,1,1,MSM_Rate_C10,3.85105,-0.50007,-1.25808,4.62259,13.01327,-1.9258,-0.3
13,DCH,9120.013,36150.713,1,1,MSM_Rate_C10,3.84949,-0.50007,-1.26642,4.62259,12.98118,-1.92365,-0.3
13,DCH,9180.033,36210.733,1,1,MSM_Rate_C10,3.84782,-0.49971,-1.27474,4.62259,12.94914,-1.92281,-0.3
13,DCH,9240.05,36270.75,1,1,MSM_Rate_C10,3.84627,-0.49971,-1.28307,4.62259,12.91709,-1.92203,-0.3
13,DCH,9300.039,36330.739,1,1,MSM_Rate_C10,3.84471,-0.50007,-1.29141,4.62259,12.88502,-1.92263,-0.3
13,DCH,9344.644,36375.344,1,1,MSM_Rate_C10,3.84338,-0.50007,-1.29761,4.62259,12.86117,-1.92202,-0.3
13,DCH,9360.05,36390.75,1,1,MSM_Rate_C10,3.84304,-0.49971,-1.29972,4.62259,12.85306,-1.92042,-0.3
13,DCH,9420.053,36450.753,1,1,MSM_Rate_C10,3.84149,-0.49971,-1.30808,4.62259,12.82094,-1.91965,-0.3
13,DCH,9480,36510.7,1,1,MSM_Rate_C10,3.83982,-0.50007,-1.3164,4.62259,12.78899,-1.91881,-0.3
13,DCH,9540.032,36570.732,1,1,MSM_Rate_C10,3.83826,-0.49971,-1.32474,4.62259,12.757,-1.91803,-0.3
13,DCH,9600.038,36630.738,1,1,MSM_Rate_C10,3.83671,-0.49971,-1.33307,4.62259,12.72503,-1.91726,-0.3
13,DCH,9660.072,36690.772,1,1,MSM_Rate_C10,3.83504,-0.50007,-1.34141,4.62259,12.69305,-1.91785,-0.3
13,DCH,9719.996,36750.696,1,1,MSM_Rate_C10,3.83348,-0.50007,-1.34971,4.62259,12.66122,-1.91701,-0.3
13,DCH,9722.616,36753.316,1,1,MSM_Rate_C10,3.83337,-0.49971,-1.35007,4.62259,12.65982,-1.91559,-0.3
13,DCH,9780.007,36810.707,1,1,MSM_Rate_C10,3.83193,-0.49971,-1.35805,4.62259,12.62923,-1.91487,-0.3
13,DCH,9840.049,36870.749,1,1,MSM_Rate_C10,3.83037,-0.50007,-1.36638,4.62259,12.59732,-1.91546,-0.3
13,DCH,9900.045,36930.745,1,1,MSM_Rate_C10,3.82881,-0.49971,-1.37474,4.62259,12.56533,-1.91326,-0.3
13,DCH,9960.03,36990.73,1,1,MSM_Rate_C10,3.82714,-0.50007,-1.38306,4.62259,12.53345,-1.91384,-0.3
13,DCH,10020.008,37050.708,1,1,MSM_Rate_C10,3.82559,-0.50007,-1.39137,4.62259,12.50168,-1.91306,-0.3
13,DCH,10080.014,37110.714,1,1,MSM_Rate_C10,3.82403,-0.50007,-1.39971,4.62259,12.46975,-1.91229,-0.3
13,DCH,10101.14,37131.84,1,1,MSM_Rate_C10,3.82336,-0.49971,-1.40266,4.62259,12.45848,-1.91064,-0.3
13,DCH,10140.036,37170.736,1,1,MSM_Rate_C10,3.82236,-0.49971,-1.40806,4.62259,12.43784,-1.91009,-0.3
13,DCH,10200.021,37230.721,1,1,MSM_Rate_C10,3.82081,-0.49971,-1.41636,4.62259,12.40611,-1.90931,-0.3
13,DCH,10259.999,37290.699,1,1,MSM_Rate_C10,3.81925,-0.50007,-1.4247,4.62259,12.37426,-1.9099,-0.3
13,DCH,10320.007,37350.707,1,1,MSM_Rate_C10,3.81758,-0.50007,-1.43302,4.62259,12.34248,-1.90906,-0.3
13,DCH,10380.044,37410.744,1,1,MSM_Rate_C10,3.81603,-0.50007,-1.44139,4.62259,12.31056,-1.90828,-0.3
13,DCH,10440.032,37470.732,1,1,MSM_Rate_C10,3.81436,-0.49971,-1.44972,4.62259,12.27877,-1.90745,-0.3
13,DCH,10474.548,37505.248,1,1,MSM_Rate_C10,3.81336,-0.50007,-1.4545,4.62259,12.26053,-1.907,-0.3
13,DCH,10500.024,37530.724,1,1,MSM_Rate_C10,3.8128,-0.49971,-1.45804,4.62259,12.24703,-1.90531,-0.3
13,DCH,10560.014,37590.714,1,1,MSM_Rate_C10,3.81125,-0.50007,-1.46637,4.62259,12.21528,-1.90589,-0.3
13,DCH,10620.023,37650.723,1,1,MSM_Rate_C10,3.80958,-0.50007,-1.47471,4.62259,12.1835,-1.90506,-0.3
13,DCH,10680.024,37710.724,1,1,MSM_Rate_C10,3.80791,-0.50007,-1.48304,4.62259,12.15179,-1.90422,-0.3
13,DCH,10740.095,37770.795,1,1,MSM_Rate_C10,3.80635,-0.50007,-1.49136,4.62259,12.12008,-1.90345,-0.3
13,DCH,10800.005,37830.705,1,1,MSM_Rate_C10,3.80469,-0.50007,-1.49971,4.62259,12.08834,-1.90261,-0.3
13,DCH,10846.127,37876.827,1,1,MSM_Rate_C10,3.80335,-0.49971,-1.50611,4.62259,12.06399,-1.902,-0.3
13,DCH,10860.013,37890.713,1,1,MSM_Rate_C10,3.80302,-0.49971,-1.50804,4.62259,12.05665,-1.90042,-0.3
13,DCH,10920.108,37950.808,1,1,MSM_Rate_C10,3.80146,-0.50007,-1.51636,4.62259,12.02501,-1.901,-0.3
13,DCH,10980.002,38010.702,1,1,MSM_Rate_C10,3.79979,-0.49971,-1.52469,4.62259,11.99335,-1.89881,-0.3
13,DCH,11040.095,38070.795,1,1,MSM_Rate_C10,3.79813,-0.50007,-1.53304,4.62259,11.96162,-1.89933,-0.3
13,DCH,11100.008,38130.708,1,1,MSM_Rate_C10,3.79646,-0.49971,-1.54134,4.62259,11.9301,-1.89714,-0.3
13,DCH,11159.996,38190.696,1,1,MSM_Rate_C10,3.79479,-0.49971,-1.54968,4.62259,11.89844,-1.89631,-0.3
13,DCH,11210.001,38240.701,1,1,MSM_Rate_C10,3.79334,-0.50007,-1.55664,4.62259,11.87205,-1.897,-0.3
13,DCH,11220.029,38250.729,1,1,MSM_Rate_C10,3.79323,-0.49971,-1.55802,4.62259,11.8668,-1.89689,-0.3
13,DCH,11280.067,38310.767,1,1,MSM_Rate_C10,3.79145,-0.50007,-1.56636,4.62259,11.83517,-1.896,-0.3
13,DCH,11340.034,38370.734,1,1,MSM_Rate_C10,3.78979,-0.50007,-1.57469,4.62259,11.80361,-1.89381,-0.3
13,DCH,11400.067,38430.767,1,1,MSM_Rate_C10,3.78812,-0.49971,-1.58301,4.62259,11.77208,-1.89298,-0.3
13,DCH,11460.051,38490.751,1,1,MSM_Rate_C10,3.78645,-0.50007,-1.59136,4.62259,11.74046,-1.89214,-0.3
13,DCH,11520.089,38550.789,1,1,MSM_Rate_C10,3.78478,-0.49971,-1.59967,4.62259,11.709,-1.89131,-0.3
13,DCH,11567.831,38598.531,1,1,MSM_Rate_C10,3.78334,-0.50007,-1.60631,4.62259,11.68388,-1.89194,-0.3
13,DCH,11580.028,38610.728,1,1,MSM_Rate_C10,3.78312,-0.50007,-1.60802,4.62259,11.6774,-1.89177,-0.3
13,DCH,11640.087,38670.787,1,1,MSM_Rate_C10,3.78134,-0.50007,-1.61634,4.62259,11.64593,-1.89094,-0.3
13,DCH,11700.172,38730.872,1,1,MSM_Rate_C10,3.77956,-0.49971,-1.62469,4.62259,11.61438,-1.88875,-0.3
13,DCH,11760.041,38790.741,1,1,MSM_Rate_C10,3.77789,-0.49971,-1.63301,4.62259,11.58293,-1.88786,-0.3
13,DCH,11820.062,38850.762,1,1,MSM_Rate_C10,3.77622,-0.50007,-1.64135,4.62259,11.55142,-1.88703,-0.3
13,DCH,11880.037,38910.737,1,1,MSM_Rate_C10,3.77444,-0.49971,-1.64968,4.62259,11.51998,-1.88614,-0.3
13,DCH,11917.135,38947.835,1,1,MSM_Rate_C10,3.77333,-0.49971,-1.65483,4.62259,11.50056,-1.88564,-0.3
13,DCH,11940.028,38970.728,1,1,MSM_Rate_C10,3.77278,-0.49971,-1.65801,4.62259,11.48855,-1.88665,-0.3
13,DCH,12000.127,39030.827,1,1,MSM_Rate_C10,3.771,-0.50007,-1.66633,4.62259,11.45717,-1.88577,-0.3
13,DCH,12060.028,39090.728,1,1,MSM_Rate_C10,3.76933,-0.49971,-1.67467,4.62259,11.4257,-1.88359,-0.3
13,DCH,12120.021,39150.721,1,1,MSM_Rate_C10,3.76755,-0.49971,-1.683,4.62259,11.39431,-1.8827,-0.3
13,DCH,12180.093,39210.793,1,1,MSM_Rate_C10,3.76577,-0.49971,-1.69134,4.62259,11.36291,-1.88315,-0.3
13,DCH,12240.119,39270.819,1,1,MSM_Rate_C10,3.7641,-0.49971,-1.69967,4.62259,11.33156,-1.88226,-0.3
13,DCH,12261.963,39292.663,1,1,MSM_Rate_C10,3.76333,-0.50007,-1.7027,4.62259,11.32014,-1.88193,-0.3
13,DCH,12300.117,39330.817,1,1,MSM_Rate_C10,3.76232,-0.49971,-1.708,4.62259,11.30021,-1.88009,-0.3
13,DCH,12360.011,39390.711,1,1,MSM_Rate_C10,3.76055,-0.50007,-1.7163,4.62259,11.26898,-1.88054,-0.3
13,DCH,12419.989,39450.689,1,1,MSM_Rate_C10,3.75877,-0.50007,-1.72464,4.62259,11.23763,-1.87965,-0.3
13,DCH,12480.088,39510.788,1,1,MSM_Rate_C10,3.75699,-0.50007,-1.733,4.62259,11.20622,-1.87742,-0.3
13,DCH,12540.055,39570.755,1,1,MSM_Rate_C10,3.75521,-0.49971,-1.7413,4.62259,11.17503,-1.87653,-0.3
13,DCH,12599.996,39630.696,1,1,MSM_Rate_C10,3.75343,-0.49971,-1.74966,4.62259,11.14367,-1.87698,-0.3
13,DCH,12602.663,39633.363,1,1,MSM_Rate_C10,3.75332,-0.50007,-1.75002,4.62259,11.14229,-1.87564,-0.4
13,DCH,12660.017,39690.717,1,1,MSM_Rate_C10,3.75165,-0.50007,-1.75798,4.62259,11.11244,-1.87609,-0.4
13,DCH,12720.069,39750.769,1,1,MSM_Rate_C10,3.74987,-0.50007,-1.76633,4.62259,11.08113,-1.87386,-0.4
13,DCH,12780.027,39810.727,1,1,MSM_Rate_C10,3.74809,-0.50007,-1.77463,4.62259,11.04999,-1.87431,-0.4
13,DCH,12840.129,39870.829,1,1,MSM_Rate_C10,3.74631,-0.49971,-1.78297,4.62259,11.01873,-1.87209,-0.4
13,DCH,12900.045,39930.745,1,1,MSM_Rate_C10,3.74454,-0.50007,-1.79131,4.62259,10.9875,-1.87253,-0.4
13,DCH,12939.088,39969.788,1,1,MSM_Rate_C10,3.74331,-0.49971,-1.79674,4.62259,10.96717,-1.87064,-0.4
13,DCH,12960.085,39990.785,1,1,MSM_Rate_C10,3.74265,-0.50007,-1.79965,4.62259,10.95627,-1.87031,-0.4
13,DCH,13020.023,40050.723,1,1,MSM_Rate_C10,3.74098,-0.50007,-1.80796,4.62259,10.92518,-1.87075,-0.4
13,DCH,13080.08,40110.78,1,1,MSM_Rate_C10,3.7392,-0.49971,-1.81629,4.62259,10.89403,-1.86853,-0.4
13,DCH,13140.004,40170.704,1,1,MSM_Rate_C10,3.73742,-0.49971,-1.82464,4.62259,10.86282,-1.86764,-0.4
13,DCH,13199.991,40230.691,1,1,MSM_Rate_C10,3.73553,-0.49971,-1.83296,4.62259,10.83175,-1.8667,-0.4
13,DCH,13260.061,40290.761,1,1,MSM_Rate_C10,3.73386,-0.49971,-1.8413,4.62259,10.80059,-1.86586,-0.4
13,DCH,13274.955,40305.655,1,1,MSM_Rate_C10,3.73331,-0.50007,-1.84336,4.62259,10.79288,-1.86692,-0.4
13,DCH,13320.041,40350.741,1,1,MSM_Rate_C10,3.73197,-0.49971,-1.84964,4.62259,10.76946,-1.86631,-0.4
13,DCH,13380.011,40410.711,1,1,MSM_Rate_C10,3.73019,-0.50007,-1.85796,4.62259,10.7384,-1.86536,-0.4
13,DCH,13440.082,40470.782,1,1,MSM_Rate_C10,3.72841,-0.49971,-1.8663,4.62259,10.7073,-1.86447,-0.4
13,DCH,13500.018,40530.718,1,1,MSM_Rate_C10,3.72663,-0.49971,-1.87463,4.62259,10.67626,-1.86358,-0.4
13,DCH,13560.052,40590.752,1,1,MSM_Rate_C10,3.72486,-0.49971,-1.88295,4.62259,10.64525,-1.86136,-0.4
13,DCH,13607.83,40638.53,1,1,MSM_Rate_C10,3.7233,-0.50007,-1.88959,4.62259,10.62052,-1.86197,-0.4
13,DCH,13620.001,40650.701,1,1,MSM_Rate_C10,3.72308,-0.50007,-1.89129,4.62259,10.6142,-1.86042,-0.4
