

Measurement ID,6340,
Battery Name,LG M50,
Battery Type,
Circuit,MCCD_1260,
Program,166 - MSM_Rate_05C,
Start Time,24/08/2020 10:56,
End Time,25/08/2020 06:54,
Test section,TS006033,
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001
5,PAU,4200.107,4200.21,0,0,MSM_Rate_05C,3.19206,0,0,0,0,0,9.9
5,PAU,4320.151,4320.254,0,0,MSM_Rate_05C,3.19217,0,0,0,0,0,9.9
5,PAU,4440.145,4440.248,0,0,MSM_Rate_05C,3.19217,0,0,0,0,0,9.9
5,PAU,4560.198,4560.301,0,0,MSM_Rate_05C,3.19217,0,0,0,0,0,9.9
5,PAU,4680.127,4680.23,0,0,MSM_Rate_05C,3.19217,0,0,0,0,0,9.9
5,PAU,4800.169,4800.272,0,0,MSM_Rate_05C,3.19217,0,0,0,0,0,9.9
5,PAU,4920.121,4920.224,0,0,MSM_Rate_05C,3.19228,0,0,0,0,0,9.9
5,PAU,5040.112,5040.215,0,0,MSM_Rate_05C,3.19228,0,0,0,0,0,9.9
5,PAU,5160.137,5160.24,0,0,MSM_Rate_05C,3.19228,0,0,0,0,0,9.9
5,PAU,5280.119,5280.222,0,0,MSM_Rate_05C,3.19228,0,0,0,0,0,9.9
5,PAU,5400.135,5400.238,0,0,MSM_Rate_05C,3.19228,0,0,0,0,0,9.9
5,PAU,5520.148,5520.251,0,0,MSM_Rate_05C,3.19228,0,0,0,0,0,9.9
5,PAU,5640.176,5640.279,0,0,MSM_Rate_05C,3.19239,0,0,0,0,0,9.9
5,PAU,5760.123,5760.226,0,0,MSM_Rate_05C,3.19239,0,0,0,0,0,9.9
5,PAU,5880.164,5880.267,0,0,MSM_Rate_05C,3.19239,0,0,0,0,0,9.9
5,PAU,6000.157,6000.26,0,0,MSM_Rate_05C,3.19239,0,0,0,0,0,9.9
5,PAU,6120.126,6120.229,0,0,MSM_Rate_05C,3.1925,0,0,0,0,0,9.9
5,PAU,6240.175,6240.278,0,0,MSM_Rate_05C,3.1925,0,0,0,0,0,9.9
5,PAU,6360.142,6360.245,0,0,MSM_Rate_05C,3.1925,0,0,0,0,0,9.9
5,PAU,6480.126,6480.229,0,0,MSM_Rate_05C,3.1925,0,0,0,0,0,9.9
5,PAU,6600.238,6600.341,0,0,MSM_Rate_05C,3.1925,0,0,0,0,0,9.9
5,PAU,6720.111,6720.214,0,0,MSM_Rate_05C,3.19261,0,0,0,0,0,9.9
5,PAU,6840.102,6840.205,0,0,MSM_Rate_05C,3.19261,0,0,0,0,0,9.9
5,PAU,6960.205,6960.308,0,0,MSM_Rate_05C,3.19261,0,0,0,0,0,9.9
5,PAU,7080.113,7080.216,0,0,MSM_Rate_05C,3.19261,0,0,0,0,0,9.9
5,PAU,7200.139,7200.242,0,0,MSM_Rate_05C,3.19261,0,0,0,0,0,9.9
5,PAU,7200.139,7200.242,0,0,MSM_Rate_05C,3.19261,0,0,0,0,0,9.9
8,RANGE,0,7200.276,1,1,MSM_Rate_05C,3.19261,0,0,0,0,0,9.9
8,RANGE,0,7200.276,1,1,MSM_Rate_05C,3.19261,0,0,0,0,0,9.9
9,CHA,0,7200.277,1,1,MSM_Rate_05C,3.28537,1.66684,0,0,0,0,9.9
9,CHA,0.291,7200.568,1,1,MSM_Rate_05C,3.30339,1.66756,0.00008,0,0.00026,5.50861,9.9
9,CHA,0.35,7200.627,1,1,MSM_Rate_05C,3.31841,1.66828,0.0002,0,0.00067,5.50861,9.9
9,CHA,0.676,7200.953,1,1,MSM_Rate_05C,3.33387,1.66936,0.00033,0,0.00109,5.56541,9.9
9,CHA,1.595,7201.872,1,1,MSM_Rate_05C,3.34399,1.66972,0.00072,0,0.00241,5.58351,9.9
9,CHA,5.213,7205.49,1,1,MSM_Rate_05C,3.35411,1.66972,0.00243,0,0.00813,5.60041,9.9
9,CHA,11.643,7211.92,1,1,MSM_Rate_05C,3.36434,1.66972,0.00544,0,0.01823,5.61694,9.9
9,CHA,19.485,7219.762,1,1,MSM_Rate_05C,3.37447,1.67008,0.00903,0,0.03033,5.63561,9.9
9,CHA,28.219,7228.496,1,1,MSM_Rate_05C,3.38448,1.66972,0.01309,0,0.04404,5.65093,9.9
9,CHA,37.746,7238.023,1,1,MSM_Rate_05C,3.39449,1.66972,0.01755,0,0.05917,5.66867,9.9
9,CHA,48.288,7248.565,1,1,MSM_Rate_05C,3.4045,1.66972,0.02244,0,0.07579,5.68539,9.9
9,CHA,59.972,7260.249,1,1,MSM_Rate_05C,3.41451,1.66972,0.02784,0,0.09421,5.70107,9.9
9,CHA,60.028,7260.305,1,1,MSM_Rate_05C,3.41462,1.67008,0.02784,0,0.09421,5.70267,9.9
9,CHA,72.578,7272.855,1,1,MSM_Rate_05C,3.42452,1.66972,0.03369,0,0.1142,5.71778,9.9
9,CHA,86.484,7286.761,1,1,MSM_Rate_05C,3.43453,1.67008,0.04007,0,0.13609,5.73592,9.9
9,CHA,101.671,7301.948,1,1,MSM_Rate_05C,3.44454,1.67008,0.04719,0,0.1606,5.75121,10
9,CHA,118.371,7318.648,1,1,MSM_Rate_05C,3.45455,1.67008,0.05495,0,0.18734,5.76793,10
9,CHA,120.028,7320.305,1,1,MSM_Rate_05C,3.45544,1.67008,0.05569,0,0.1899,5.77084,10
9,CHA,137.236,7337.513,1,1,MSM_Rate_05C,3.46456,1.66972,0.06361,0,0.21732,5.78483,10
9,CHA,158.296,7358.573,1,1,MSM_Rate_05C,3.47457,1.66972,0.07346,0,0.25151,5.80136,10
9,CHA,179.998,7380.275,1,1,MSM_Rate_05C,3.48358,1.66972,0.08352,0,0.28649,5.81658,10
9,CHA,182.703,7382.98,1,1,MSM_Rate_05C,3.48458,1.66972,0.08476,0,0.29083,5.81807,10
9,CHA,211.977,7412.254,1,1,MSM_Rate_05C,3.49459,1.67008,0.09832,0,0.33812,5.83623,10.1
9,CHA,240.081,7440.358,1,1,MSM_Rate_05C,3.50193,1.66972,0.11135,0,0.3837,5.84723,10.1
9,CHA,251.862,7452.139,1,1,MSM_Rate_05C,3.5046,1.67008,0.11677,0,0.4027,5.85294,10.1
9,CHA,300.036,7500.313,1,1,MSM_Rate_05C,3.51205,1.66972,0.1392,0,0.48141,5.86413,10.3
9,CHA,326.848,7527.125,1,1,MSM_Rate_05C,3.51461,1.67008,0.15162,0,0.52504,5.86821,10.4
9,CHA,360.118,7560.395,1,1,MSM_Rate_05C,3.51683,1.67008,0.167,0,0.5791,5.87338,10.5
9,CHA,420.028,7620.305,1,1,MSM_Rate_05C,3.51984,1.66972,0.19487,0,0.67717,5.87839,10.6
9,CHA,480.085,7680.362,1,1,MSM_Rate_05C,3.52284,1.67008,0.22266,0,0.77503,5.88341,10.8
9,CHA,512.879,7713.156,1,1,MSM_Rate_05C,3.52462,1.67008,0.23792,0,0.8288,5.88619,10.8
9,CHA,540.04,7740.317,1,1,MSM_Rate_05C,3.52607,1.66972,0.25049,0,0.87311,5.88753,10.9
9,CHA,600.123,7800.4,1,1,MSM_Rate_05C,3.52962,1.67008,0.27831,0,0.97125,5.89474,11
9,CHA,660.049,7860.326,1,1,MSM_Rate_05C,3.53318,1.67008,0.30615,0,1.06956,5.8996,11.1
9,CHA,680.756,7881.033,1,1,MSM_Rate_05C,3.53463,1.66972,0.31575,0,1.10349,5.90183,11.1
9,CHA,720.031,7920.308,1,1,MSM_Rate_05C,3.53708,1.66972,0.33394,0,1.16782,5.90591,11.1
9,CHA,780.116,7980.393,1,1,MSM_Rate_05C,3.54108,1.67008,0.36185,0,1.2666,5.91387,11.2
9,CHA,829.931,8030.208,1,1,MSM_Rate_05C,3.54464,1.67008,0.38498,0,1.34855,5.91836,11.2
9,CHA,840.034,8040.311,1,1,MSM_Rate_05C,3.54531,1.66972,0.38961,0,1.36495,5.91966,11.2
9,CHA,900.044,8100.321,1,1,MSM_Rate_05C,3.54965,1.66972,0.41749,0,1.46385,5.92817,11.3
9,CHA,959.984,8160.261,1,1,MSM_Rate_05C,3.55409,1.66972,0.44527,0,1.56251,5.93433,11.3
9,CHA,966.56,8166.837,1,1,MSM_Rate_05C,3.55465,1.67008,0.44831,0,1.57334,5.93635,11.3
9,CHA,1020.033,8220.31,1,1,MSM_Rate_05C,3.55865,1.67008,0.47319,0,1.66181,5.94322,11.3
9,CHA,1080.003,8280.28,1,1,MSM_Rate_05C,3.56333,1.67008,0.50096,0,1.76071,5.94974,11.3
9,CHA,1096.403,8296.68,1,1,MSM_Rate_05C,3.56466,1.66972,0.50851,0,1.78762,5.95197,11.3
9,CHA,1140.014,8340.291,1,1,MSM_Rate_05C,3.56811,1.66972,0.52881,0,1.86001,5.95773,11.3
9,CHA,1200.017,8400.294,1,1,MSM_Rate_05C,3.57289,1.67008,0.55665,0,1.95942,5.967,11.3
9,CHA,1221.023,8421.3,1,1,MSM_Rate_05C,3.57467,1.66972,0.56639,0,1.99422,5.96978,11.4
9,CHA,1259.985,8460.262,1,1,MSM_Rate_05C,3.5779,1.66972,0.58445,0,2.0588,5.97407,11.3
9,CHA,1320.003,8520.28,1,1,MSM_Rate_05C,3.58301,1.67008,0.61224,0,2.15829,5.9839,11.3
9,CHA,1338.566,8538.843,1,1,MSM_Rate_05C,3.58468,1.67008,0.62084,0,2.18913,5.98669,11.3
9,CHA,1380.046,8580.323,1,1,MSM_Rate_05C,3.58824,1.67008,0.64018,0,2.2585,5.99263,11.3
9,CHA,1440.049,8640.326,1,1,MSM_Rate_05C,3.59369,1.67008,0.66802,0,2.35845,6.00173,11.3
9,CHA,1450.991,8651.268,1,1,MSM_Rate_05C,3.59469,1.66972,0.67302,0,2.37645,6.00211,11.3
9,CHA,1500.068,8700.345,1,1,MSM_Rate_05C,3.59914,1.66972,0.69581,0,2.4584,6.00936,11.3
9,CHA,1560.008,8760.285,1,1,MSM_Rate_05C,3.60459,1.66972,0.72366,0,2.55872,6.01864,11.3
9,CHA,1560.621,8760.898,1,1,MSM_Rate_05C,3.6047,1.67008,0.72385,0,2.55939,6.02012,11.3
9,CHA,1620.059,8820.336,1,1,MSM_Rate_05C,3.61015,1.66972,0.75152,0,2.6592,6.02774,11.3
9,CHA,1668.756,8869.033,1,1,MSM_Rate_05C,3.61471,1.66972,0.77408,0,2.74072,6.03665,11.3
9,CHA,1680.083,8880.36,1,1,MSM_Rate_05C,3.61571,1.66972,0.77935,0,2.75976,6.03851,11.3
9,CHA,1740.163,8940.44,1,1,MSM_Rate_05C,3.62139,1.67008,0.80712,0,2.86026,6.04799,11.3
9,CHA,1775.155,8975.432,1,1,MSM_Rate_05C,3.62472,1.66972,0.82338,0,2.91916,6.05226,11.3
9,CHA,1800.088,9000.365,1,1,MSM_Rate_05C,3.62695,1.66972,0.83494,0,2.96108,6.05597,11.3
9,CHA,1860.164,9060.441,1,1,MSM_Rate_05C,3.63262,1.67008,0.86285,0,3.06237,6.06656,11.3
9,CHA,1882.99,9083.267,1,1,MSM_Rate_05C,3.63473,1.67008,0.87348,0,3.101,6.06878,11.3
9,CHA,1920.078,9120.355,1,1,MSM_Rate_05C,3.63796,1.66972,0.89067,0,3.16352,6.07436,11.3
9,CHA,1979.992,9180.269,1,1,MSM_Rate_05C,3.64307,1.67008,0.91843,0,3.26457,6.08421,11.2
9,CHA,2000.097,9200.374,1,1,MSM_Rate_05C,3.64474,1.66972,0.92775,0,3.29855,6.08568,11.2
9,CHA,2040.048,9240.325,1,1,MSM_Rate_05C,3.64786,1.67008,0.94626,0,3.36604,6.0922,11.2
9,CHA,2100.166,9300.443,1,1,MSM_Rate_05C,3.65242,1.66972,0.97412,0,3.46772,6.0985,11.2
9,CHA,2133.451,9333.728,1,1,MSM_Rate_05C,3.65475,1.67008,0.98956,0,3.52412,6.10371,11.2
9,CHA,2160.051,9360.328,1,1,MSM_Rate_05C,3.65653,1.67008,1.00199,0,3.56958,6.10668,11.2
9,CHA,2220.147,9420.424,1,1,MSM_Rate_05C,3.66043,1.66972,1.02981,0,3.67137,6.11319,11.2
9,CHA,2280.143,9480.42,1,1,MSM_Rate_05C,3.6641,1.67008,1.0576,0,3.77313,6.11932,11.2
9,CHA,2289.492,9489.769,1,1,MSM_Rate_05C,3.66476,1.66972,1.06194,0,3.78904,6.11911,11.2
9,CHA,2340.008,9540.285,1,1,MSM_Rate_05C,3.66777,1.67008,1.08544,0,3.87519,6.12545,11.2
9,CHA,2400.003,9600.28,1,1,MSM_Rate_05C,3.67121,1.66972,1.11328,0,3.97733,6.12988,11.2
9,CHA,2460.011,9660.288,1,1,MSM_Rate_05C,3.67466,1.66972,1.14113,0,4.07966,6.13696,11.2
9,CHA,2460.287,9660.564,1,1,MSM_Rate_05C,3.67477,1.66972,1.14125,0,4.08008,6.13696,11.2
9,CHA,2520.147,9720.424,1,1,MSM_Rate_05C,3.67811,1.67008,1.16895,0,4.18193,6.14272,11.2
9,CHA,2580.055,9780.332,1,1,MSM_Rate_05C,3.68156,1.67008,1.19673,0,4.28413,6.14848,11.2
9,CHA,2636.637,9836.914,1,1,MSM_Rate_05C,3.68478,1.66972,1.22298,0,4.38081,6.15254,11.2
9,CHA,2640.011,9840.288,1,1,MSM_Rate_05C,3.6849,1.66972,1.2246,0,4.3868,6.15405,11.2
9,CHA,2700.026,9900.303,1,1,MSM_Rate_05C,3.68823,1.67008,1.25244,0,4.48942,6.1583,11.2
9,CHA,2760.022,9960.299,1,1,MSM_Rate_05C,3.69157,1.66972,1.2803,0,4.59222,6.16387,11.2
9,CHA,2815.885,10016.162,1,1,MSM_Rate_05C,3.69479,1.67008,1.30612,0,4.68757,6.17058,11.2
9,CHA,2820.117,10020.394,1,1,MSM_Rate_05C,3.69491,1.66972,1.30812,0,4.69499,6.16944,11.2
9,CHA,2880.025,10080.302,1,1,MSM_Rate_05C,3.69835,1.67008,1.33589,0,4.79762,6.17653,11.2
9,CHA,2940.055,10140.332,1,1,MSM_Rate_05C,3.70169,1.67008,1.36374,0,4.90069,6.1821,11.2
9,CHA,2994.157,10194.434,1,1,MSM_Rate_05C,3.7048,1.67008,1.3888,0,4.9935,6.1873,11.2
9,CHA,3000.053,10200.33,1,1,MSM_Rate_05C,3.70503,1.67008,1.39156,0,5.00372,6.18767,11.2
9,CHA,3060.099,10260.376,1,1,MSM_Rate_05C,3.70847,1.66972,1.41943,0,5.10704,6.19343,11.2
9,CHA,3120.043,10320.32,1,1,MSM_Rate_05C,3.71203,1.66972,1.4473,0,5.21041,6.19786,11.2
9,CHA,3168.948,10369.225,1,1,MSM_Rate_05C,3.71481,1.67008,1.46993,0,5.29446,6.20402,11.2
9,CHA,3180.125,10380.402,1,1,MSM_Rate_05C,3.71537,1.66972,1.47507,0,5.31354,6.20361,11.2
9,CHA,3240.046,10440.323,1,1,MSM_Rate_05C,3.71893,1.67008,1.50288,0,5.41692,6.21089,11.3
9,CHA,3300.104,10500.381,1,1,MSM_Rate_05C,3.72238,1.66972,1.53072,0,5.52051,6.21531,11.3
9,CHA,3339.87,10540.147,1,1,MSM_Rate_05C,3.72483,1.67008,1.54922,0,5.58938,6.22074,11.3
9,CHA,3360.061,10560.338,1,1,MSM_Rate_05C,3.72594,1.67008,1.5586,0,5.62435,6.22259,11.3
9,CHA,3420.131,10620.408,1,1,MSM_Rate_05C,3.7295,1.67008,1.5864,0,5.72796,6.22854,11.3
9,CHA,3480.04,10680.317,1,1,MSM_Rate_05C,3.73317,1.66972,1.61425,0,5.83189,6.23333,11.3
9,CHA,3507.776,10708.053,1,1,MSM_Rate_05C,3.73484,1.66972,1.62715,0,5.88005,6.23727,11.3
9,CHA,3540.041,10740.318,1,1,MSM_Rate_05C,3.73673,1.67008,1.64202,0,5.93559,6.24061,11.3
9,CHA,3600.108,10800.385,1,1,MSM_Rate_05C,3.7404,1.67008,1.66994,0,6.03998,6.24674,11.4
9,CHA,3660.066,10860.343,1,1,MSM_Rate_05C,3.74407,1.66972,1.69773,0,6.14398,6.25134,11.4
9,CHA,3672.589,10872.866,1,1,MSM_Rate_05C,3.74485,1.66972,1.70359,0,6.16592,6.25264,11.4
9,CHA,3720.002,10920.279,1,1,MSM_Rate_05C,3.74774,1.67008,1.72557,0,6.24826,6.25766,11.4
9,CHA,3779.989,10980.266,1,1,MSM_Rate_05C,3.75141,1.66972,1.75339,0,6.35258,6.26513,11.4
9,CHA,3833.749,11034.026,1,1,MSM_Rate_05C,3.75486,1.67008,1.77825,0,6.44588,6.27089,11.4
9,CHA,3840.092,11040.369,1,1,MSM_Rate_05C,3.75519,1.67008,1.78121,0,6.45701,6.27145,11.4
9,CHA,3900.031,11100.308,1,1,MSM_Rate_05C,3.75897,1.67008,1.809,0,6.5614,6.27776,11.5
9,CHA,3959.991,11160.268,1,1,MSM_Rate_05C,3.76275,1.66972,1.83683,0,6.66606,6.28273,11.5
9,CHA,3992.377,11192.654,1,1,MSM_Rate_05C,3.76487,1.67008,1.85188,0,6.72272,6.28742,11.5
9,CHA,4020.061,11220.338,1,1,MSM_Rate_05C,3.76665,1.66972,1.86477,0,6.77125,6.29058,11.5
9,CHA,4080.04,11280.317,1,1,MSM_Rate_05C,3.77054,1.67008,1.89254,0,6.87591,6.29708,11.5
9,CHA,4140.035,11340.312,1,1,MSM_Rate_05C,3.77454,1.67008,1.92038,0,6.98094,6.30241,11.5
9,CHA,4144.079,11344.356,1,1,MSM_Rate_05C,3.77488,1.67008,1.92226,0,6.98803,6.30433,11.5
9,CHA,4200.057,11400.334,1,1,MSM_Rate_05C,3.77855,1.67008,1.94817,0,7.08589,6.31046,11.6
9,CHA,4260.152,11460.429,1,1,MSM_Rate_05C,3.78277,1.66972,1.97611,0,7.19153,6.31752,11.5
9,CHA,4289.23,11489.507,1,1,MSM_Rate_05C,3.78489,1.67008,1.98962,0,7.24263,6.32086,11.6
9,CHA,4320.172,11520.449,1,1,MSM_Rate_05C,3.787,1.67008,2.00389,0,7.29665,6.32457,11.6
9,CHA,4380.005,11580.282,1,1,MSM_Rate_05C,3.79134,1.66972,2.03172,0,7.40212,6.33046,11.6
9,CHA,4427.468,11627.745,1,1,MSM_Rate_05C,3.7949,1.66972,2.05376,0,7.4857,6.33621,11.6
9,CHA,4440.089,11640.366,1,1,MSM_Rate_05C,3.79579,1.67008,2.05959,0,7.50784,6.33925,11.6
9,CHA,4499.991,11700.268,1,1,MSM_Rate_05C,3.80024,1.67008,2.08732,0,7.61316,6.34668,11.6
9,CHA,4558.659,11758.936,1,1,MSM_Rate_05C,3.80491,1.67008,2.11456,0,7.71676,6.35293,11.6
9,CHA,4560.006,11760.283,1,1,MSM_Rate_05C,3.80491,1.67008,2.11514,0,7.71893,6.35448,11.6
9,CHA,4620.095,11820.372,1,1,MSM_Rate_05C,3.8098,1.66972,2.14301,0,7.82505,6.36129,11.6
9,CHA,4679.997,11880.274,1,1,MSM_Rate_05C,3.81458,1.67008,2.17084,0,7.93117,6.37064,11.6
9,CHA,4682.735,11883.012,1,1,MSM_Rate_05C,3.81492,1.66972,2.17207,0,7.93583,6.36983,11.6
9,CHA,4740.038,11940.315,1,1,MSM_Rate_05C,3.8197,1.66972,2.19866,0,8.03735,6.37781,11.6
9,CHA,4800.179,12000.456,1,1,MSM_Rate_05C,3.82482,1.67008,2.22659,0,8.14411,6.38773,11.7
9,CHA,4800.247,12000.524,1,1,MSM_Rate_05C,3.82493,1.67008,2.22659,0,8.14411,6.38792,11.7
9,CHA,4860.069,12060.346,1,1,MSM_Rate_05C,3.83016,1.67008,2.25439,0,8.25051,6.39646,11.7
9,CHA,4913.412,12113.689,1,1,MSM_Rate_05C,3.83494,1.66972,2.27911,0,8.34526,6.40307,11.7
9,CHA,4920.121,12120.398,1,1,MSM_Rate_05C,3.83549,1.66972,2.2822,0,8.35711,6.40419,11.7
9,CHA,4980.026,12180.303,1,1,MSM_Rate_05C,3.84094,1.67008,2.30999,0,8.46376,6.41467,11.7
9,CHA,5022.298,12222.575,1,1,MSM_Rate_05C,3.84495,1.67008,2.32962,0,8.5392,6.42135,11.7
9,CHA,5040.056,12240.333,1,1,MSM_Rate_05C,3.84651,1.66972,2.33781,0,8.5707,6.42257,11.7
9,CHA,5100.104,12300.381,1,1,MSM_Rate_05C,3.85229,1.67008,2.36574,0,8.67821,6.43361,11.7
9,CHA,5127.853,12328.13,1,1,MSM_Rate_05C,3.85496,1.67008,2.3786,0,8.72777,6.43788,11.7
9,CHA,5160.048,12360.325,1,1,MSM_Rate_05C,3.85796,1.67008,2.39349,0,8.7852,6.44309,11.7
9,CHA,5220.111,12420.388,1,1,MSM_Rate_05C,3.86375,1.66972,2.42138,0,8.89286,6.45136,11.7
9,CHA,5231.423,12431.7,1,1,MSM_Rate_05C,3.86497,1.66972,2.42663,0,8.91315,6.4546,11.7
9,CHA,5280.048,12480.325,1,1,MSM_Rate_05C,3.86964,1.66972,2.44922,0,9.0005,6.4612,11.7
9,CHA,5333.534,12533.811,1,1,MSM_Rate_05C,3.87498,1.66972,2.47401,0,9.09652,6.47011,11.7
9,CHA,5340.031,12540.308,1,1,MSM_Rate_05C,3.87554,1.66972,2.47696,0,9.10794,6.47104,11.7
9,CHA,5400.019,12600.296,1,1,MSM_Rate_05C,3.88154,1.66972,2.50488,0,9.21621,6.48247,11.7
9,CHA,5434.75,12635.027,1,1,MSM_Rate_05C,3.88499,1.66972,2.52099,0,9.2788,6.48804,11.7
9,CHA,5460.04,12660.317,1,1,MSM_Rate_05C,3.88744,1.67008,2.5327,0,9.32428,6.49231,11.7
9,CHA,5519.998,12720.275,1,1,MSM_Rate_05C,3.89344,1.66972,2.56049,0,9.43241,6.50094,11.7
9,CHA,5535.21,12735.487,1,1,MSM_Rate_05C,3.895,1.66972,2.56759,0,9.46007,6.50336,11.7
9,CHA,5580.187,12780.464,1,1,MSM_Rate_05C,3.89945,1.67008,2.58841,0,9.54119,6.51097,11.7
9,CHA,5635.829,12836.106,1,1,MSM_Rate_05C,3.90501,1.66972,2.61423,0,9.64197,6.52026,11.7
9,CHA,5640.036,12840.313,1,1,MSM_Rate_05C,3.90534,1.66972,2.61612,0,9.64935,6.52081,11.7
9,CHA,5700.01,12900.287,1,1,MSM_Rate_05C,3.91135,1.67008,2.64394,0,9.75807,6.53225,11.7
9,CHA,5737.548,12937.825,1,1,MSM_Rate_05C,3.91502,1.66972,2.66137,0,9.82625,6.53697,11.7
9,CHA,5759.999,12960.276,1,1,MSM_Rate_05C,3.91724,1.67008,2.67183,0,9.86723,6.54209,11.7
9,CHA,5820.007,13020.284,1,1,MSM_Rate_05C,3.92303,1.67008,2.69961,0,9.97614,6.55175,11.7
9,CHA,5839.741,13040.018,1,1,MSM_Rate_05C,3.92503,1.66972,2.70881,0,10.01223,6.55369,11.7
9,CHA,5880.026,13080.303,1,1,MSM_Rate_05C,3.92892,1.66972,2.72744,0,10.0854,6.56019,11.7
9,CHA,5939.993,13140.27,1,1,MSM_Rate_05C,3.93471,1.66972,2.75535,0,10.19513,6.56984,11.7
9,CHA,5942.413,13142.69,1,1,MSM_Rate_05C,3.93504,1.67008,2.75641,0,10.1993,6.57181,11.7
9,CHA,6000.045,13200.322,1,1,MSM_Rate_05C,3.94049,1.66972,2.78315,0,10.3046,6.5795,11.7
9,CHA,6047.215,13247.492,1,1,MSM_Rate_05C,3.94505,1.67008,2.805,0,10.39077,6.58853,11.7
9,CHA,6060.09,13260.367,1,1,MSM_Rate_05C,3.94616,1.66972,2.81105,0,10.41462,6.58897,11.7
9,CHA,6120.138,13320.415,1,1,MSM_Rate_05C,3.95195,1.66972,2.83888,0,10.52453,6.59863,11.6
9,CHA,6153.369,13353.646,1,1,MSM_Rate_05C,3.95506,1.67008,2.85428,0,10.58542,6.60525,11.7
