

Measurement ID,6317
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1260
Program,166 - MSM_Rate_05C
Start Time,8/20/2020 11:15:31 AM
End Time,8/21/2020 4:19:23 AM
Test section,TS006010
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
14,PAU,7200.017,28983.083,1,1,MSM_Rate_05C,3.10452,0.00000,-4.78141,4.78128,-16.74449,0.00000,24.50000,
8,RANGE,0.000,28983.174,2,1,MSM_Rate_05C,3.10452,0.00000,0.00000,4.78128,-16.74449,0.00000,24.50000,
8,RANGE,0.000,28983.174,2,1,MSM_Rate_05C,3.10452,0.00000,0.00000,4.78128,-16.74449,0.00000,24.50000,
9,CHA,0.000,28983.175,2,1,MSM_Rate_05C,3.17148,1.66792,0.00000,4.78128,-16.74449,0.00000,24.50000,
9,CHA,0.557,28983.732,2,1,MSM_Rate_05C,3.18305,1.66936,0.00024,4.78128,-16.74372,5.30974,24.50000,
9,CHA,2.179,28985.354,2,1,MSM_Rate_05C,3.19317,1.66972,0.00106,4.78128,-16.74110,5.33168,24.50000,
9,CHA,5.899,28989.074,2,1,MSM_Rate_05C,3.20318,1.66972,0.00276,4.78128,-16.73568,5.34821,24.50000,
9,CHA,10.969,28994.144,2,1,MSM_Rate_05C,3.21330,1.66972,0.00511,4.78128,-16.72814,5.36493,24.50000,
9,CHA,16.703,28999.878,2,1,MSM_Rate_05C,3.22331,1.66972,0.00779,4.78128,-16.71950,5.38164,24.50000,
9,CHA,23.220,29006.395,2,1,MSM_Rate_05C,3.23332,1.66972,0.01080,4.78128,-16.70977,5.39854,24.50000,
9,CHA,30.409,29013.584,2,1,MSM_Rate_05C,3.24333,1.67008,0.01413,4.78128,-16.69899,5.41661,24.50000,
9,CHA,38.073,29021.248,2,1,MSM_Rate_05C,3.25334,1.67008,0.01773,4.78128,-16.68731,5.43332,24.50000,
9,CHA,46.643,29029.818,2,1,MSM_Rate_05C,3.26357,1.67008,0.02167,4.78128,-16.67448,5.44868,24.50000,
9,CHA,56.036,29039.211,2,1,MSM_Rate_05C,3.27358,1.67008,0.02603,4.78128,-16.66022,5.46713,24.50000,
9,CHA,59.980,29043.155,2,1,MSM_Rate_05C,3.27759,1.66972,0.02783,4.78128,-16.65432,5.47264,24.50000,
9,CHA,66.103,29049.278,2,1,MSM_Rate_05C,3.28359,1.66972,0.03073,4.78128,-16.64479,5.48267,24.50000,
9,CHA,77.144,29060.319,2,1,MSM_Rate_05C,3.29360,1.67008,0.03586,4.78128,-16.62795,5.50057,24.50000,
9,CHA,89.145,29072.320,2,1,MSM_Rate_05C,3.30361,1.66972,0.04136,4.78128,-16.60980,5.51591,24.50000,
9,CHA,102.019,29085.194,2,1,MSM_Rate_05C,3.31363,1.67008,0.04739,4.78128,-16.58984,5.53400,24.50000,
9,CHA,116.182,29099.357,2,1,MSM_Rate_05C,3.32364,1.67008,0.05390,4.78128,-16.56824,5.55072,24.50000,
9,CHA,119.997,29103.172,2,1,MSM_Rate_05C,3.32630,1.67008,0.05570,4.78128,-16.56227,5.55380,24.50000,
9,CHA,131.138,29114.313,2,1,MSM_Rate_05C,3.33365,1.66972,0.06090,4.78128,-16.54495,5.56624,24.50000,
9,CHA,147.376,29130.551,2,1,MSM_Rate_05C,3.34366,1.66972,0.06837,4.78128,-16.52000,5.58296,24.50000,
9,CHA,164.745,29147.920,2,1,MSM_Rate_05C,3.35367,1.66972,0.07643,4.78128,-16.49301,5.59948,24.50000,
9,CHA,180.097,29163.272,2,1,MSM_Rate_05C,3.36190,1.67008,0.08360,4.78128,-16.46893,5.61462,24.50000,
9,CHA,183.393,29166.568,2,1,MSM_Rate_05C,3.36368,1.66972,0.08510,4.78128,-16.46388,5.61741,24.50000,
9,CHA,203.646,29186.821,2,1,MSM_Rate_05C,3.37369,1.67008,0.09453,4.78128,-16.43211,5.63431,24.60000,
9,CHA,225.738,29208.913,2,1,MSM_Rate_05C,3.38370,1.67008,0.10474,4.78128,-16.39764,5.65084,24.60000,
9,CHA,240.093,29223.268,2,1,MSM_Rate_05C,3.38959,1.66972,0.11138,4.78128,-16.37513,5.66106,24.60000,
9,CHA,250.332,29233.507,2,1,MSM_Rate_05C,3.39371,1.66972,0.11618,4.78128,-16.35884,5.66653,24.60000,
9,CHA,277.917,29261.092,2,1,MSM_Rate_05C,3.40372,1.66972,0.12897,4.78128,-16.31537,5.68324,24.70000,
9,CHA,299.999,29283.174,2,1,MSM_Rate_05C,3.41084,1.67008,0.13921,4.78128,-16.28050,5.69635,24.70000,
9,CHA,309.575,29292.750,2,1,MSM_Rate_05C,3.41373,1.66972,0.14361,4.78128,-16.26546,5.69996,24.70000,
9,CHA,347.174,29330.349,2,1,MSM_Rate_05C,3.42374,1.67008,0.16105,4.78128,-16.20585,5.71790,24.80000,
9,CHA,360.026,29343.201,2,1,MSM_Rate_05C,3.42674,1.66972,0.16706,4.78128,-16.18526,5.72168,24.80000,
9,CHA,391.627,29374.802,2,1,MSM_Rate_05C,3.43375,1.67008,0.18171,4.78128,-16.13500,5.73462,24.90000,
9,CHA,420.015,29403.190,2,1,MSM_Rate_05C,3.43942,1.66972,0.19490,4.78128,-16.08969,5.74286,24.90000,
9,CHA,442.222,29425.397,2,1,MSM_Rate_05C,3.44376,1.66972,0.20514,4.78128,-16.05442,5.75115,25.00000,
9,CHA,479.999,29463.174,2,1,MSM_Rate_05C,3.45054,1.66972,0.22267,4.78128,-15.99401,5.76143,25.00000,
9,CHA,498.137,29481.312,2,1,MSM_Rate_05C,3.45377,1.66972,0.23111,4.78128,-15.96487,5.76681,25.10000,
9,CHA,539.993,29523.168,2,1,MSM_Rate_05C,3.46033,1.66972,0.25050,4.78128,-15.89785,5.77901,25.10000,
9,CHA,566.447,29549.622,2,1,MSM_Rate_05C,3.46378,1.66972,0.26279,4.78128,-15.85528,5.78353,25.20000,
9,CHA,600.092,29583.267,2,1,MSM_Rate_05C,3.46723,1.66972,0.27841,4.78128,-15.80115,5.78928,25.20000,
9,CHA,660.000,29643.175,2,1,MSM_Rate_05C,3.47245,1.67008,0.30619,4.78128,-15.70478,5.79926,25.30000,
9,CHA,677.102,29660.277,2,1,MSM_Rate_05C,3.47379,1.67008,0.31409,4.78128,-15.67732,5.80130,25.30000,
9,CHA,720.046,29703.221,2,1,MSM_Rate_05C,3.47713,1.67008,0.33401,4.78128,-15.60808,5.80706,25.30000,
9,CHA,780.029,29763.204,2,1,MSM_Rate_05C,3.48191,1.66972,0.36189,4.78128,-15.51108,5.81380,25.40000,
9,CHA,801.892,29785.067,2,1,MSM_Rate_05C,3.48380,1.67008,0.37203,4.78128,-15.47576,5.81821,25.40000,
9,CHA,840.077,29823.252,2,1,MSM_Rate_05C,3.48691,1.66972,0.38970,4.78128,-15.41420,5.82341,25.40000,
9,CHA,900.000,29883.175,2,1,MSM_Rate_05C,3.49203,1.66972,0.41752,4.78128,-15.31710,5.83070,25.40000,
9,CHA,920.025,29903.200,2,1,MSM_Rate_05C,3.49381,1.67008,0.42682,4.78128,-15.28463,5.83493,25.40000,
9,CHA,960.038,29943.213,2,1,MSM_Rate_05C,3.49726,1.67008,0.44533,4.78128,-15.21993,5.84068,25.50000,
9,CHA,1020.135,30003.310,2,1,MSM_Rate_05C,3.50249,1.67008,0.47319,4.78128,-15.12243,5.84941,25.50000,
9,CHA,1034.285,30017.460,2,1,MSM_Rate_05C,3.50382,1.67008,0.47977,4.78128,-15.09936,5.85020,25.50000,
9,CHA,1080.033,30063.208,2,1,MSM_Rate_05C,3.50782,1.66972,0.50098,4.78128,-15.02503,5.85707,25.50000,
9,CHA,1140.067,30123.242,2,1,MSM_Rate_05C,3.51316,1.67008,0.52884,4.78128,-14.92720,5.86725,25.50000,
9,CHA,1146.820,30129.995,2,1,MSM_Rate_05C,3.51383,1.67008,0.53198,4.78128,-14.91617,5.86691,25.50000,
9,CHA,1200.024,30183.199,2,1,MSM_Rate_05C,3.51861,1.67008,0.55667,4.78128,-14.82937,5.87635,25.50000,
9,CHA,1256.961,30240.136,2,1,MSM_Rate_05C,3.52384,1.67008,0.58308,4.78128,-14.73637,5.88489,25.50000,
9,CHA,1260.066,30243.241,2,1,MSM_Rate_05C,3.52406,1.67008,0.58450,4.78128,-14.73136,5.88545,25.50000,
9,CHA,1320.136,30303.311,2,1,MSM_Rate_05C,3.52962,1.67008,0.61236,4.78128,-14.63311,5.89347,25.50000,
9,CHA,1363.473,30346.648,2,1,MSM_Rate_05C,3.53385,1.66972,0.63246,4.78128,-14.56213,5.90034,25.50000,
9,CHA,1380.073,30363.248,2,1,MSM_Rate_05C,3.53541,1.67008,0.64017,4.78128,-14.53487,5.90440,25.50000,
9,CHA,1439.995,30423.170,2,1,MSM_Rate_05C,3.54141,1.66972,0.66801,4.78128,-14.43634,5.91316,25.50000,
9,CHA,1463.674,30446.849,2,1,MSM_Rate_05C,3.54386,1.66972,0.67897,4.78128,-14.39754,5.91833,25.50000,
9,CHA,1500.118,30483.293,2,1,MSM_Rate_05C,3.54764,1.66972,0.69589,4.78128,-14.33752,5.92356,25.50000,
9,CHA,1557.200,30540.375,2,1,MSM_Rate_05C,3.55387,1.67008,0.72229,4.78128,-14.24381,5.93505,25.50000,
9,CHA,1560.047,30543.222,2,1,MSM_Rate_05C,3.55409,1.67008,0.72366,4.78128,-14.23892,5.93451,25.50000,
9,CHA,1620.076,30603.251,2,1,MSM_Rate_05C,3.56088,1.66972,0.75148,4.78128,-14.13996,5.94694,25.50000,
9,CHA,1646.339,30629.514,2,1,MSM_Rate_05C,3.56388,1.67008,0.76372,4.78128,-14.09636,5.95195,25.50000,
9,CHA,1680.022,30663.197,2,1,MSM_Rate_05C,3.56755,1.66972,0.77936,4.78128,-14.04060,5.95680,25.50000,
9,CHA,1736.766,30719.941,2,1,MSM_Rate_05C,3.57389,1.67008,0.80568,4.78128,-13.94659,5.96867,25.40000,
9,CHA,1740.048,30723.223,2,1,MSM_Rate_05C,3.57423,1.66972,0.80713,4.78128,-13.94143,5.96794,25.40000,
9,CHA,1800.030,30783.205,2,1,MSM_Rate_05C,3.58068,1.67008,0.83493,4.78128,-13.84196,5.98000,25.40000,
9,CHA,1829.810,30812.985,2,1,MSM_Rate_05C,3.58390,1.66972,0.84879,4.78128,-13.79234,5.98391,25.40000,
9,CHA,1860.095,30843.270,2,1,MSM_Rate_05C,3.58713,1.67008,0.86287,4.78128,-13.74184,5.99077,25.40000,
9,CHA,1920.025,30903.200,2,1,MSM_Rate_05C,3.59358,1.66972,0.89066,4.78128,-13.64207,6.00026,25.40000,
9,CHA,1922.832,30906.007,2,1,MSM_Rate_05C,3.59391,1.66972,0.89198,4.78128,-13.63730,6.00081,25.40000,
9,CHA,1980.021,30963.196,2,1,MSM_Rate_05C,3.60003,1.67008,0.91847,4.78128,-13.54202,6.01232,25.40000,
9,CHA,2016.382,30999.557,2,1,MSM_Rate_05C,3.60392,1.67008,0.93537,4.78128,-13.48118,6.01882,25.40000,
9,CHA,2040.127,31023.302,2,1,MSM_Rate_05C,3.60637,1.66972,0.94637,4.78128,-13.44149,6.02161,25.40000,
9,CHA,2100.115,31083.290,2,1,MSM_Rate_05C,3.61249,1.66972,0.97416,4.78128,-13.34120,6.03183,25.40000,
9,CHA,2114.591,31097.766,2,1,MSM_Rate_05C,3.61393,1.67008,0.98088,4.78128,-13.31693,6.03406,25.40000,
9,CHA,2160.109,31143.284,2,1,MSM_Rate_05C,3.61816,1.67008,1.00200,4.78128,-13.24054,6.04260,25.40000,
9,CHA,2220.103,31203.278,2,1,MSM_Rate_05C,3.62350,1.67008,1.02979,4.78128,-13.13992,6.05021,25.40000,
9,CHA,2224.671,31207.846,2,1,MSM_Rate_05C,3.62394,1.67008,1.03198,4.78128,-13.13200,6.05207,25.40000,
9,CHA,2280.032,31263.207,2,1,MSM_Rate_05C,3.62850,1.67008,1.05767,4.78128,-13.03882,6.05987,25.40000,
9,CHA,2340.075,31323.250,2,1,MSM_Rate_05C,3.63329,1.67008,1.08547,4.78128,-12.93789,6.06656,25.40000,
9,CHA,2348.386,31331.561,2,1,MSM_Rate_05C,3.63395,1.66972,1.08939,4.78128,-12.92365,6.06767,25.40000,
9,CHA,2399.989,31383.164,2,1,MSM_Rate_05C,3.63762,1.67008,1.11331,4.78128,-12.83667,6.07511,25.40000,
9,CHA,2460.104,31443.279,2,1,MSM_Rate_05C,3.64174,1.67008,1.14113,4.78128,-12.73543,6.08198,25.40000,
9,CHA,2493.478,31476.653,2,1,MSM_Rate_05C,3.64396,1.67008,1.15669,4.78128,-12.67875,6.08569,25.40000,
9,CHA,2520.068,31503.243,2,1,MSM_Rate_05C,3.64552,1.66972,1.16900,4.78128,-12.63387,6.08698,25.40000,
9,CHA,2580.093,31563.268,2,1,MSM_Rate_05C,3.64919,1.67008,1.19684,4.78128,-12.53233,6.09442,25.40000,
9,CHA,2640.051,31623.226,2,1,MSM_Rate_05C,3.65264,1.67008,1.22465,4.78128,-12.43080,6.10018,25.40000,
9,CHA,2661.436,31644.611,2,1,MSM_Rate_05C,3.65397,1.67008,1.23452,4.78128,-12.39472,6.10223,25.40000,
9,CHA,2700.009,31683.184,2,1,MSM_Rate_05C,3.65609,1.67008,1.25248,4.78128,-12.32911,6.10594,25.40000,
9,CHA,2760.063,31743.238,2,1,MSM_Rate_05C,3.65942,1.66972,1.28029,4.78128,-12.22737,6.11020,25.40000,
9,CHA,2820.077,31803.252,2,1,MSM_Rate_05C,3.66276,1.66972,1.30816,4.78128,-12.12532,6.11577,25.40000,
9,CHA,2839.778,31822.953,2,1,MSM_Rate_05C,3.66398,1.66972,1.31731,4.78128,-12.09182,6.11781,25.40000,
9,CHA,2880.179,31863.354,2,1,MSM_Rate_05C,3.66621,1.67008,1.33602,4.78128,-12.02323,6.12284,25.40000,
9,CHA,2940.052,31923.227,2,1,MSM_Rate_05C,3.66955,1.66972,1.36383,4.78128,-11.92124,6.12710,25.40000,
9,CHA,3000.019,31983.194,2,1,MSM_Rate_05C,3.67288,1.67008,1.39164,4.78128,-11.81916,6.13399,25.40000,
9,CHA,3019.770,32002.945,2,1,MSM_Rate_05C,3.67400,1.67008,1.40073,4.78128,-11.78574,6.13434,25.40000,
9,CHA,3060.047,32043.222,2,1,MSM_Rate_05C,3.67622,1.66972,1.41949,4.78128,-11.71682,6.13824,25.50000,
9,CHA,3120.054,32103.229,2,1,MSM_Rate_05C,3.67956,1.66972,1.44727,4.78128,-11.61465,6.14381,25.50000,
9,CHA,3180.175,32163.350,2,1,MSM_Rate_05C,3.68300,1.67008,1.47511,4.78128,-11.51214,6.15089,25.50000,
9,CHA,3196.619,32179.794,2,1,MSM_Rate_05C,3.68401,1.66972,1.48283,4.78128,-11.48370,6.15124,25.50000,
9,CHA,3240.095,32223.270,2,1,MSM_Rate_05C,3.68634,1.66972,1.50300,4.78128,-11.40939,6.15514,25.50000,
9,CHA,3300.017,32283.192,2,1,MSM_Rate_05C,3.68990,1.66972,1.53075,4.78128,-11.30705,6.16241,25.50000,
9,CHA,3360.094,32343.269,2,1,MSM_Rate_05C,3.69335,1.67008,1.55867,4.78128,-11.20398,6.16817,25.50000,
9,CHA,3370.680,32353.855,2,1,MSM_Rate_05C,3.69402,1.66972,1.56357,4.78128,-11.18586,6.16796,25.50000,
9,CHA,3419.982,32403.157,2,1,MSM_Rate_05C,3.69680,1.66972,1.58643,4.78128,-11.10137,6.17260,25.60000,
9,CHA,3480.020,32463.195,2,1,MSM_Rate_05C,3.70036,1.67008,1.61426,4.78128,-10.99847,6.17987,25.60000,
9,CHA,3540.133,32523.308,2,1,MSM_Rate_05C,3.70391,1.67008,1.64213,4.78128,-10.89530,6.18582,25.60000,
9,CHA,3540.448,32523.623,2,1,MSM_Rate_05C,3.70403,1.66972,1.64227,4.78128,-10.89475,6.18448,25.60000,
9,CHA,3600.047,32583.222,2,1,MSM_Rate_05C,3.70759,1.67008,1.66992,4.78128,-10.79228,6.19061,25.60000,
9,CHA,3660.035,32643.210,2,1,MSM_Rate_05C,3.71126,1.66972,1.69776,4.78128,-10.68904,6.19789,25.60000,
9,CHA,3704.645,32687.820,2,1,MSM_Rate_05C,3.71404,1.66972,1.71848,4.78128,-10.61211,6.20139,25.60000,
9,CHA,3720.042,32703.217,2,1,MSM_Rate_05C,3.71493,1.66972,1.72561,4.78128,-10.58560,6.20287,25.60000,
9,CHA,3780.026,32763.201,2,1,MSM_Rate_05C,3.71871,1.66972,1.75346,4.78128,-10.48210,6.20919,25.70000,
9,CHA,3840.037,32823.212,2,1,MSM_Rate_05C,3.72249,1.67008,1.78130,4.78128,-10.37853,6.21684,25.70000,
9,CHA,3862.786,32845.961,2,1,MSM_Rate_05C,3.72405,1.67008,1.79185,4.78128,-10.33925,6.21944,25.70000,
9,CHA,3900.044,32883.219,2,1,MSM_Rate_05C,3.72638,1.66972,1.80905,4.78128,-10.27516,6.22200,25.70000,
9,CHA,3960.075,32943.250,2,1,MSM_Rate_05C,3.73028,1.66972,1.83690,4.78128,-10.17134,6.22850,25.70000,
9,CHA,4016.307,32999.482,2,1,MSM_Rate_05C,3.73406,1.67008,1.86305,4.78128,-10.07375,6.23616,25.70000,
9,CHA,4020.007,33003.182,2,1,MSM_Rate_05C,3.73428,1.67008,1.86478,4.78128,-10.06730,6.23653,25.70000,
9,CHA,4080.061,33063.236,2,1,MSM_Rate_05C,3.73828,1.66972,1.89258,4.78128,-9.96342,6.24321,25.80000,
9,CHA,4140.022,33123.197,2,1,MSM_Rate_05C,3.74229,1.67008,1.92037,4.78128,-9.85947,6.24990,25.80000,
9,CHA,4164.640,33147.815,2,1,MSM_Rate_05C,3.74407,1.66972,1.93183,4.78128,-9.81656,6.25153,25.80000,
9,CHA,4199.999,33183.174,2,1,MSM_Rate_05C,3.74640,1.67008,1.94825,4.78128,-9.75507,6.25677,25.80000,
9,CHA,4260.035,33243.210,2,1,MSM_Rate_05C,3.75063,1.66972,1.97610,4.78128,-9.65069,6.26249,25.80000,
9,CHA,4307.711,33290.886,2,1,MSM_Rate_05C,3.75408,1.66972,1.99818,4.78128,-9.56783,6.26806,25.90000,
9,CHA,4320.025,33303.200,2,1,MSM_Rate_05C,3.75486,1.66972,2.00395,4.78128,-9.54617,6.26954,25.90000,
9,CHA,4380.023,33363.198,2,1,MSM_Rate_05C,3.75919,1.67008,2.03171,4.78128,-9.44185,6.27814,25.90000,
9,CHA,4440.030,33423.205,2,1,MSM_Rate_05C,3.76353,1.66972,2.05957,4.78128,-9.33708,6.28403,25.90000,
9,CHA,4446.717,33429.892,2,1,MSM_Rate_05C,3.76409,1.67008,2.06271,4.78128,-9.32525,6.28631,25.90000,
9,CHA,4500.088,33483.263,2,1,MSM_Rate_05C,3.76798,1.66972,2.08747,4.78128,-9.23202,6.29146,25.90000,
9,CHA,4560.047,33543.222,2,1,MSM_Rate_05C,3.77243,1.66972,2.11524,4.78128,-9.12733,6.29889,25.90000,
9,CHA,4580.442,33563.617,2,1,MSM_Rate_05C,3.77410,1.66972,2.12473,4.78128,-9.09149,6.30167,25.90000,
9,CHA,4620.081,33603.256,2,1,MSM_Rate_05C,3.77710,1.66972,2.14304,4.78128,-9.02239,6.30669,26.00000,
9,CHA,4680.058,33663.233,2,1,MSM_Rate_05C,3.78177,1.67008,2.17090,4.78128,-8.91710,6.31584,26.00000,
9,CHA,4708.436,33691.611,2,1,MSM_Rate_05C,3.78411,1.66972,2.18402,4.78128,-8.86746,6.31956,26.00000,
9,CHA,4740.060,33723.235,2,1,MSM_Rate_05C,3.78656,1.66972,2.19873,4.78128,-8.81178,6.32383,26.00000,
9,CHA,4800.002,33783.177,2,1,MSM_Rate_05C,3.79156,1.67008,2.22655,4.78128,-8.70637,6.33219,26.00000,
9,CHA,4830.356,33813.531,2,1,MSM_Rate_05C,3.79412,1.66972,2.24063,4.78128,-8.65293,6.33510,26.00000,
9,CHA,4860.024,33843.199,2,1,MSM_Rate_05C,3.79657,1.66972,2.25442,4.78128,-8.60062,6.33919,26.00000,
9,CHA,4920.028,33903.203,2,1,MSM_Rate_05C,3.80168,1.67008,2.28222,4.78128,-8.49499,6.34909,26.00000,
9,CHA,4947.121,33930.296,2,1,MSM_Rate_05C,3.80413,1.67008,2.29482,4.78128,-8.44707,6.35318,26.00000,
9,CHA,4980.126,33963.301,2,1,MSM_Rate_05C,3.80702,1.66972,2.31012,4.78128,-8.38886,6.35664,26.00000,
9,CHA,5039.998,34023.173,2,1,MSM_Rate_05C,3.81236,1.67008,2.33786,4.78128,-8.28319,6.36693,26.00000,
9,CHA,5058.914,34042.089,2,1,MSM_Rate_05C,3.81414,1.67008,2.34665,4.78128,-8.24967,6.36971,26.00000,
9,CHA,5100.095,34083.270,2,1,MSM_Rate_05C,3.81792,1.66972,2.36570,4.78128,-8.17698,6.37484,26.00000,
9,CHA,5160.084,34143.259,2,1,MSM_Rate_05C,3.82348,1.66972,2.39360,4.78128,-8.07037,6.38413,26.00000,
9,CHA,5166.742,34149.917,2,1,MSM_Rate_05C,3.82415,1.67008,2.39664,4.78128,-8.05876,6.38643,26.00000,
9,CHA,5220.112,34203.287,2,1,MSM_Rate_05C,3.82915,1.67008,2.42136,4.78128,-7.96413,6.39498,26.00000,
9,CHA,5271.683,34254.858,2,1,MSM_Rate_05C,3.83416,1.66972,2.44538,4.78128,-7.87210,6.40196,26.00000,
9,CHA,5280.011,34263.186,2,1,MSM_Rate_05C,3.83494,1.66972,2.44918,4.78128,-7.85753,6.40326,26.00000,
9,CHA,5340.161,34323.336,2,1,MSM_Rate_05C,3.84072,1.66972,2.47710,4.78128,-7.75040,6.41291,26.00000,
9,CHA,5374.747,34357.922,2,1,MSM_Rate_05C,3.84417,1.66972,2.49319,4.78128,-7.68858,6.41867,26.00000,
9,CHA,5400.060,34383.235,2,1,MSM_Rate_05C,3.84662,1.66972,2.50493,4.78128,-7.64343,6.42276,26.00000,
9,CHA,5460.095,34443.270,2,1,MSM_Rate_05C,3.85251,1.66972,2.53272,4.78128,-7.53645,6.43398,26.00000,
9,CHA,5476.544,34459.719,2,1,MSM_Rate_05C,3.85418,1.66972,2.54041,4.78128,-7.50682,6.43539,26.00000,
9,CHA,5520.134,34503.309,2,1,MSM_Rate_05C,3.85841,1.66972,2.56055,4.78128,-7.42912,6.44244,26.00000,
9,CHA,5577.650,34560.825,2,1,MSM_Rate_05C,3.86419,1.67008,2.58724,4.78128,-7.32610,6.45330,26.00000,
9,CHA,5580.010,34563.185,2,1,MSM_Rate_05C,3.86441,1.66972,2.58838,4.78128,-7.32169,6.45247,26.00000,
9,CHA,5640.092,34623.267,2,1,MSM_Rate_05C,3.87031,1.67008,2.61627,4.78128,-7.21383,6.46370,26.00000,
9,CHA,5678.371,34661.546,2,1,MSM_Rate_05C,3.87420,1.67008,2.63397,4.78128,-7.14528,6.47002,26.00000,
9,CHA,5700.031,34683.206,2,1,MSM_Rate_05C,3.87631,1.67008,2.64406,4.78128,-7.10617,6.47374,26.00000,
9,CHA,5760.108,34743.283,2,1,MSM_Rate_05C,3.88232,1.66972,2.67192,4.78128,-6.99809,6.48237,26.00000,
9,CHA,5779.485,34762.660,2,1,MSM_Rate_05C,3.88421,1.66972,2.68091,4.78128,-6.96318,6.48553,26.00000,
9,CHA,5820.095,34803.270,2,1,MSM_Rate_05C,3.88822,1.66972,2.69971,4.78128,-6.89011,6.49203,26.00000,
9,CHA,5880.000,34863.175,2,1,MSM_Rate_05C,3.89411,1.66972,2.72756,4.78128,-6.78177,6.50206,26.00000,
9,CHA,5881.230,34864.405,2,1,MSM_Rate_05C,3.89422,1.67008,2.72806,4.78128,-6.77983,6.50346,26.00000,
9,CHA,5940.121,34923.296,2,1,MSM_Rate_05C,3.89989,1.67008,2.75535,4.78128,-6.67348,6.51312,25.90000,
9,CHA,5983.494,34966.669,2,1,MSM_Rate_05C,3.90423,1.66972,2.77556,4.78128,-6.59461,6.51896,25.90000,
9,CHA,6000.063,34983.238,2,1,MSM_Rate_05C,3.90579,1.67008,2.78318,4.78128,-6.56484,6.52296,25.90000,
9,CHA,6060.029,35043.204,2,1,MSM_Rate_05C,3.91157,1.67008,2.81106,4.78128,-6.45588,6.53262,25.90000,
9,CHA,6087.413,35070.588,2,1,MSM_Rate_05C,3.91424,1.66972,2.82376,4.78128,-6.40618,6.53567,25.90000,
9,CHA,6120.060,35103.235,2,1,MSM_Rate_05C,3.91736,1.66972,2.83884,4.78128,-6.34714,6.54087,25.90000,
9,CHA,6180.026,35163.201,2,1,MSM_Rate_05C,3.92303,1.66972,2.86670,4.78128,-6.23792,6.55034,25.90000,
9,CHA,6192.559,35175.734,2,1,MSM_Rate_05C,3.92425,1.66972,2.87248,4.78128,-6.21524,6.55220,25.90000,
9,CHA,6240.136,35223.311,2,1,MSM_Rate_05C,3.92870,1.67008,2.89452,4.78128,-6.12868,6.55963,25.90000,
9,CHA,6299.754,35282.929,2,1,MSM_Rate_05C,3.93426,1.67008,2.92219,4.78128,-6.01993,6.57033,25.90000,
9,CHA,6300.110,35283.285,2,1,MSM_Rate_05C,3.93426,1.66972,2.92238,4.78128,-6.01916,6.56910,25.90000,
9,CHA,6360.103,35343.278,2,1,MSM_Rate_05C,3.93971,1.66972,2.95017,4.78128,-5.90975,6.57820,25.80000,
9,CHA,6409.689,35392.864,2,1,MSM_Rate_05C,3.94427,1.67008,2.97325,4.78128,-5.81877,6.58723,25.80000,
9,CHA,6420.067,35403.242,2,1,MSM_Rate_05C,3.94516,1.67008,2.97800,4.78128,-5.80005,6.58872,25.80000,
9,CHA,6480.020,35463.195,2,1,MSM_Rate_05C,3.95050,1.67008,3.00588,4.78128,-5.68996,6.59763,25.80000,
9,CHA,6521.793,35504.968,2,1,MSM_Rate_05C,3.95428,1.67008,3.02526,4.78128,-5.61338,6.60395,25.80000,
9,CHA,6540.025,35523.200,2,1,MSM_Rate_05C,3.95573,1.67008,3.03368,4.78128,-5.58007,6.60636,25.80000,
9,CHA,6599.980,35583.155,2,1,MSM_Rate_05C,3.96107,1.67008,3.06151,4.78128,-5.46993,6.61528,25.70000,
9,CHA,6636.518,35619.693,2,1,MSM_Rate_05C,3.96429,1.66972,3.07843,4.78128,-5.40285,6.61906,25.70000,
9,CHA,6660.001,35643.176,2,1,MSM_Rate_05C,3.96630,1.66972,3.08932,4.78128,-5.35967,6.62259,25.70000,
9,CHA,6720.094,35703.269,2,1,MSM_Rate_05C,3.97141,1.66972,3.11715,4.78128,-5.24924,6.63113,25.70000,
9,CHA,6752.371,35735.546,2,1,MSM_Rate_05C,3.97430,1.66972,3.13212,4.78128,-5.18974,6.63577,25.70000,
9,CHA,6780.005,35763.180,2,1,MSM_Rate_05C,3.97664,1.67008,3.14504,4.78128,-5.13841,6.64129,25.70000,
9,CHA,6840.040,35823.215,2,1,MSM_Rate_05C,3.98176,1.67008,3.17286,4.78128,-5.02768,6.64983,25.70000,
9,CHA,6869.512,35852.687,2,1,MSM_Rate_05C,3.98431,1.67008,3.18651,4.78128,-4.97331,6.65392,25.70000,
9,CHA,6900.054,35883.229,2,1,MSM_Rate_05C,3.98687,1.66972,3.20067,4.78128,-4.91690,6.65694,25.70000,
9,CHA,6960.068,35943.243,2,1,MSM_Rate_05C,3.99199,1.66972,3.22846,4.78128,-4.80600,6.66549,25.70000,
9,CHA,6986.423,35969.598,2,1,MSM_Rate_05C,3.99432,1.66972,3.24073,4.78128,-4.75701,6.66939,25.70000,
9,CHA,7020.115,36003.290,2,1,MSM_Rate_05C,3.99710,1.66972,3.25632,4.78128,-4.69474,6.67565,25.70000,
